2023-12-21 11:59:22,918 INFO    StreamThr :49992 [internal.py:wandb_internal():86] W&B internal server running at pid: 49992, started at: 2023-12-21 11:59:22.917790
2023-12-21 11:59:23,497 DEBUG   HandlerThread:49992 [system_monitor.py:probe():210] {'os': 'macOS-13.5.1-arm64-arm-64bit', 'python': '3.11.4', 'heartbeatAt': '2023-12-21T16:59:23.469105', 'startedAt': '2023-12-21T16:59:22.908349', 'docker': None, 'cuda': None, 'args': ('--config_path', 'config/shakespeare_char_cpu.yaml'), 'state': 'running', 'program': '/Users/rohanmehta/Desktop/ML Projects/GPT_nano/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/rohan-mehta-1024/equinox-gpt-nano.git', 'commit': '9e03691b80cdd99f007bcf5ae32b6322d8e9efd3'}, 'email': None, 'root': '/Users/rohanmehta/Desktop/ML Projects/GPT_nano', 'host': 'Rohans-MacBook-Air.local', 'username': 'rohanmehta', 'executable': '/Users/rohanmehta/anaconda3/envs/jax/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'total': 460.4317207336426, 'used': 381.55202865600586}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2023-12-21 11:59:23,497 INFO    HandlerThread:49992 [system_monitor.py:probe():211] Finished collecting system info
2023-12-21 11:59:23,497 INFO    HandlerThread:49992 [system_monitor.py:probe():214] Publishing system info
2023-12-21 11:59:23,497 DEBUG   HandlerThread:49992 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-12-21 11:59:23,498 DEBUG   HandlerThread:49992 [system_info.py:_save_pip():67] Saving pip packages done
2023-12-21 11:59:23,498 DEBUG   HandlerThread:49992 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-12-21 11:59:24,307 INFO    Thread-12 :49992 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/conda-environment.yaml
2023-12-21 11:59:24,308 INFO    Thread-12 :49992 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/requirements.txt
2023-12-21 11:59:24,308 INFO    Thread-12 :49992 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/wandb-summary.json
2023-12-21 11:59:25,542 DEBUG   HandlerThread:49992 [system_info.py:_save_conda():86] Saving conda packages done
2023-12-21 11:59:25,542 INFO    HandlerThread:49992 [system_monitor.py:probe():216] Finished publishing system info
2023-12-21 11:59:25,544 DEBUG   SenderThread:49992 [sender.py:send():379] send: files
2023-12-21 11:59:25,544 INFO    SenderThread:49992 [sender.py:_save_file():1375] saving file wandb-metadata.json with policy now
2023-12-21 11:59:25,546 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: stop_status
2023-12-21 11:59:25,546 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: stop_status
2023-12-21 11:59:25,704 DEBUG   SenderThread:49992 [sender.py:send():379] send: telemetry
2023-12-21 11:59:25,769 DEBUG   SenderThread:49992 [sender.py:send():379] send: exit
2023-12-21 11:59:25,769 INFO    SenderThread:49992 [sender.py:send_exit():584] handling exit code: 1
2023-12-21 11:59:25,769 INFO    SenderThread:49992 [sender.py:send_exit():586] handling runtime: 2
2023-12-21 11:59:25,769 INFO    SenderThread:49992 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-12-21 11:59:25,769 INFO    SenderThread:49992 [sender.py:send_exit():592] send defer
2023-12-21 11:59:25,769 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:25,769 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 0
2023-12-21 11:59:25,769 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:25,769 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 0
2023-12-21 11:59:25,769 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 1
2023-12-21 11:59:25,769 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:25,769 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 1
2023-12-21 11:59:25,769 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:25,769 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 1
2023-12-21 11:59:25,769 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 2
2023-12-21 11:59:25,769 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:25,769 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 2
2023-12-21 11:59:25,769 INFO    HandlerThread:49992 [system_monitor.py:finish():190] Stopping system monitor
2023-12-21 11:59:25,769 DEBUG   SystemMonitor:49992 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-12-21 11:59:25,770 DEBUG   SystemMonitor:49992 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-12-21 11:59:25,770 INFO    HandlerThread:49992 [interfaces.py:finish():202] Joined cpu monitor
2023-12-21 11:59:25,770 DEBUG   SystemMonitor:49992 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-12-21 11:59:25,770 INFO    HandlerThread:49992 [interfaces.py:finish():202] Joined disk monitor
2023-12-21 11:59:25,770 INFO    HandlerThread:49992 [interfaces.py:finish():202] Joined gpuapple monitor
2023-12-21 11:59:25,770 INFO    HandlerThread:49992 [interfaces.py:finish():202] Joined memory monitor
2023-12-21 11:59:25,770 INFO    HandlerThread:49992 [interfaces.py:finish():202] Joined network monitor
2023-12-21 11:59:25,770 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:25,770 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 2
2023-12-21 11:59:25,770 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 3
2023-12-21 11:59:25,770 DEBUG   SenderThread:49992 [sender.py:send():379] send: telemetry
2023-12-21 11:59:25,770 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:25,770 DEBUG   SenderThread:49992 [sender.py:send():379] send: stats
2023-12-21 11:59:25,770 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 3
2023-12-21 11:59:25,770 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:25,770 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 3
2023-12-21 11:59:25,770 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 4
2023-12-21 11:59:25,770 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:25,770 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 4
2023-12-21 11:59:25,771 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:25,771 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 4
2023-12-21 11:59:25,771 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 5
2023-12-21 11:59:25,771 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:25,771 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 5
2023-12-21 11:59:25,771 DEBUG   SenderThread:49992 [sender.py:send():379] send: summary
2023-12-21 11:59:25,771 INFO    SenderThread:49992 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-12-21 11:59:25,771 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:25,771 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 5
2023-12-21 11:59:25,771 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 6
2023-12-21 11:59:25,771 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:25,771 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 6
2023-12-21 11:59:25,771 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:25,771 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 6
2023-12-21 11:59:25,772 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: status_report
2023-12-21 11:59:25,852 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 7
2023-12-21 11:59:25,852 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:25,852 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 7
2023-12-21 11:59:25,853 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:25,853 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 7
2023-12-21 11:59:25,923 INFO    wandb-upload_0:49992 [upload_job.py:push():131] Uploaded file /var/folders/b3/fwkn33_50zg3rh_zdh1mg98r0000gn/T/tmpqlcfhgwewandb/ulehr9t3-wandb-metadata.json
2023-12-21 11:59:26,316 INFO    Thread-12 :49992 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/conda-environment.yaml
2023-12-21 11:59:26,316 INFO    Thread-12 :49992 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/config.yaml
2023-12-21 11:59:26,316 INFO    Thread-12 :49992 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/wandb-summary.json
2023-12-21 11:59:26,316 INFO    Thread-12 :49992 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/wandb-metadata.json
2023-12-21 11:59:26,316 INFO    Thread-12 :49992 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/output.log
2023-12-21 11:59:26,708 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: poll_exit
2023-12-21 11:59:27,885 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 8
2023-12-21 11:59:27,885 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: poll_exit
2023-12-21 11:59:27,885 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:27,885 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 8
2023-12-21 11:59:27,885 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:27,885 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 8
2023-12-21 11:59:27,885 INFO    SenderThread:49992 [job_builder.py:build():281] Attempting to build job artifact
2023-12-21 11:59:27,885 INFO    SenderThread:49992 [job_builder.py:_get_source_type():400] is repo sourced job
2023-12-21 11:59:27,886 INFO    SenderThread:49992 [job_builder.py:build():374] adding wandb-job metadata file
2023-12-21 11:59:27,888 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 9
2023-12-21 11:59:27,888 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:27,888 DEBUG   SenderThread:49992 [sender.py:send():379] send: artifact
2023-12-21 11:59:27,888 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 9
2023-12-21 11:59:28,259 INFO    SenderThread:49992 [sender.py:send_artifact():1475] sent artifact job-https___github.com_rohan-mehta-1024_equinox-gpt-nano.git_train.py - {'id': 'QXJ0aWZhY3Q6NjcyMDMwNjE0', 'digest': 'be0b842a9f51141b6196fbe7b9b3ac80', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_rohan-mehta-1024_equinox-gpt-nano.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_rohan-mehta-1024_equinox-gpt-nano.git_train.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNDY4OTY2MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjcyMDMwNjE0', 'versionIndex': 1}}, 'version': 'v1'}
2023-12-21 11:59:28,259 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:28,259 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 9
2023-12-21 11:59:28,260 INFO    SenderThread:49992 [dir_watcher.py:finish():358] shutting down directory watcher
2023-12-21 11:59:28,323 INFO    SenderThread:49992 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/output.log
2023-12-21 11:59:28,324 INFO    SenderThread:49992 [dir_watcher.py:finish():388] scan: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files
2023-12-21 11:59:28,324 INFO    SenderThread:49992 [dir_watcher.py:finish():402] scan save: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/requirements.txt requirements.txt
2023-12-21 11:59:28,324 INFO    SenderThread:49992 [dir_watcher.py:finish():402] scan save: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/output.log output.log
2023-12-21 11:59:28,326 INFO    SenderThread:49992 [dir_watcher.py:finish():402] scan save: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/config.yaml config.yaml
2023-12-21 11:59:28,329 INFO    SenderThread:49992 [dir_watcher.py:finish():402] scan save: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/wandb-summary.json wandb-summary.json
2023-12-21 11:59:28,332 INFO    SenderThread:49992 [dir_watcher.py:finish():402] scan save: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/conda-environment.yaml conda-environment.yaml
2023-12-21 11:59:28,334 INFO    SenderThread:49992 [dir_watcher.py:finish():402] scan save: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/wandb-metadata.json wandb-metadata.json
2023-12-21 11:59:28,335 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 10
2023-12-21 11:59:28,336 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:28,336 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 10
2023-12-21 11:59:28,338 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:28,338 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 10
2023-12-21 11:59:28,338 INFO    SenderThread:49992 [file_pusher.py:finish():159] shutting down file pusher
2023-12-21 11:59:28,553 INFO    wandb-upload_0:49992 [upload_job.py:push():131] Uploaded file /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/requirements.txt
2023-12-21 11:59:28,703 INFO    wandb-upload_2:49992 [upload_job.py:push():131] Uploaded file /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/config.yaml
2023-12-21 11:59:28,703 INFO    wandb-upload_3:49992 [upload_job.py:push():131] Uploaded file /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/wandb-summary.json
2023-12-21 11:59:28,717 INFO    wandb-upload_4:49992 [upload_job.py:push():131] Uploaded file /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/conda-environment.yaml
2023-12-21 11:59:28,773 INFO    wandb-upload_1:49992 [upload_job.py:push():131] Uploaded file /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/files/output.log
2023-12-21 11:59:28,979 INFO    Thread-11 (_thread_body):49992 [sender.py:transition_state():612] send defer: 11
2023-12-21 11:59:28,980 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:28,980 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 11
2023-12-21 11:59:28,981 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:28,981 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 11
2023-12-21 11:59:28,981 INFO    SenderThread:49992 [file_pusher.py:join():164] waiting for file pusher
2023-12-21 11:59:28,981 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 12
2023-12-21 11:59:28,982 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:28,982 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 12
2023-12-21 11:59:28,982 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:28,982 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 12
2023-12-21 11:59:28,982 INFO    SenderThread:49992 [file_stream.py:finish():593] file stream finish called
2023-12-21 11:59:29,317 INFO    SenderThread:49992 [file_stream.py:finish():597] file stream finish is done
2023-12-21 11:59:29,318 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 13
2023-12-21 11:59:29,318 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:29,318 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 13
2023-12-21 11:59:29,318 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:29,318 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 13
2023-12-21 11:59:29,318 INFO    SenderThread:49992 [sender.py:transition_state():612] send defer: 14
2023-12-21 11:59:29,318 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: defer
2023-12-21 11:59:29,318 INFO    HandlerThread:49992 [handler.py:handle_request_defer():170] handle defer: 14
2023-12-21 11:59:29,319 DEBUG   SenderThread:49992 [sender.py:send():379] send: final
2023-12-21 11:59:29,319 DEBUG   SenderThread:49992 [sender.py:send():379] send: footer
2023-12-21 11:59:29,319 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: defer
2023-12-21 11:59:29,319 INFO    SenderThread:49992 [sender.py:send_request_defer():608] handle sender defer: 14
2023-12-21 11:59:29,319 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: poll_exit
2023-12-21 11:59:29,320 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: server_info
2023-12-21 11:59:29,320 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: poll_exit
2023-12-21 11:59:29,320 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: server_info
2023-12-21 11:59:29,322 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: get_summary
2023-12-21 11:59:29,322 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: sampled_history
2023-12-21 11:59:29,322 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: job_info
2023-12-21 11:59:29,389 DEBUG   SenderThread:49992 [sender.py:send_request():406] send_request: job_info
2023-12-21 11:59:29,389 INFO    MainThread:49992 [wandb_run.py:_footer_history_summary_info():3481] rendering history
2023-12-21 11:59:29,390 INFO    MainThread:49992 [wandb_run.py:_footer_history_summary_info():3513] rendering summary
2023-12-21 11:59:29,390 INFO    MainThread:49992 [wandb_run.py:_footer_sync_info():3440] logging synced files
2023-12-21 11:59:29,390 DEBUG   HandlerThread:49992 [handler.py:handle_request():144] handle_request: shutdown
2023-12-21 11:59:29,390 INFO    HandlerThread:49992 [handler.py:finish():861] shutting down handler
2023-12-21 11:59:30,323 INFO    WriterThread:49992 [datastore.py:close():294] close: /Users/rohanmehta/Desktop/ML Projects/GPT_nano/wandb/run-20231221_115922-slms9bu6/run-slms9bu6.wandb
2023-12-21 11:59:30,390 INFO    SenderThread:49992 [sender.py:finish():1552] shutting down sender
2023-12-21 11:59:30,391 INFO    SenderThread:49992 [file_pusher.py:finish():159] shutting down file pusher
2023-12-21 11:59:30,391 INFO    SenderThread:49992 [file_pusher.py:join():164] waiting for file pusher
